"","2005-11-22","2005-12-22","2006-01-24","2006-02-20","2006-03-20","2006-04-24","2006-05-24","2006-06-21","2006-07-21","2006-08-22","2006-09-20","2006-10-20","2006-11-22","2006-12-20","2007-01-22","2007-02-23","2007-03-23","2007-04-23","2007-05-23","2007-06-21","2007-07-20","2007-08-21","2007-09-21","2007-10-23","2007-11-21","2007-12-19","2008-01-21","2008-02-20","2008-03-25","2008-04-21","2008-05-21","2008-06-25","2008-07-21","2008-08-22","2008-09-24","2008-10-21","2008-11-25","2008-12-19","2009-01-23","2009-02-25","2009-03-31","2009-04-24","2009-05-25","2009-06-25","2009-07-24","2009-08-25","2009-09-25","2009-10-23","2009-11-25","2009-12-21","2010-01-25","2010-02-25","2010-03-24","2010-04-23","2010-05-25","2010-06-25","2010-07-23","2010-08-25","2010-09-23","2010-10-22","2010-11-25","2010-12-21","2011-01-25","2011-02-24","2011-03-24","2011-04-21","2011-05-24","2011-06-21","2011-07-21","2011-08-25","2011-09-21","2011-10-25","2011-11-23","2011-12-20","2012-01-24","2012-02-22","2012-03-23","2012-04-23","2012-05-25","2012-06-25","2012-07-25","2012-08-24","2012-09-25","2012-10-25","2012-11-23","2012-12-21","2013-01-25","2013-02-25","2013-03-25","2013-04-25","2013-05-23","2013-06-25","2013-07-25","2013-08-23","2013-09-26","2013-10-25","2013-11-25","2013-12-20","2014-01-23","2014-02-24","2014-03-24","2014-04-25","2014-05-22","2014-06-25","2014-07-25","2014-08-25","2014-09-25","2014-10-23","2014-11-24","2014-12-19","2015-01-23","2015-02-25","2015-03-25","2015-04-24","2015-05-22","2015-06-24","2015-07-24","2015-08-25","2015-09-25","2015-10-23","2015-11-25","2015-12-22","2016-01-25","2016-03-24","2016-04-25","2016-05-25","2016-06-24","2016-07-25","2016-08-25","2016-09-23","2016-10-25","2016-11-25","2016-12-22","2017-01-25","2017-02-24","2017-03-24","2017-04-25","2017-05-24","2017-06-23","2017-07-25","2017-08-25","2017-09-25","2017-10-25","2017-11-24","2017-12-22","2018-01-25","2018-02-23","2018-03-23","2018-04-25","2018-05-25","2018-06-22","2018-07-25","2018-08-24","2018-09-25","2018-10-25","2018-11-23","2018-12-21","2019-01-25","2019-02-25","2019-03-22","2019-04-25","2019-05-24","2019-06-25","2019-07-25","2019-08-23","2019-09-25","2019-10-25","2019-11-25","2019-12-20","2020-01-24","2020-02-25","2020-03-25","2020-04-24","2020-05-25","2020-06-25","2020-07-24","2020-08-25","2020-09-25","2020-10-23","2020-11-25","2020-12-23","2021-01-25","2021-02-25","2021-03-25","2021-04-23","2021-05-25","2021-06-25","2021-07-23","2021-08-25","2021-09-24","2021-10-25","2021-11-25","2021-12-23","2022-01-25","2022-02-25","2022-03-25","2022-04-25","2022-05-25","2022-06-24","2022-07-25","2022-08-25","2022-09-23","2022-10-25","2022-11-25","2022-12-22","2023-01-25","2023-02-24","2023-03-24","2023-04-25","2023-05-25","2023-06-23","2023-07-25","2023-08-25","2023-09-25","2023-10-25","2023-11-24","2023-12-22","2024-01-25","2024-02-23","2024-05-24","2024-06-25","2024-07-25","2024-08-23","2024-09-25","2024-10-25","2024-11-25","2024-12-23","2025-01-24","2025-02-25","2025-03-25","2025-04-25","2025-05-23","2025-06-25","2025-07-25","2025-08-25","2025-09-25","2025-10-24"
"1997-04",6859858,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6771976,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6776239,6773646,6773752,6773752,6773752,6773752,6773752,6773752,6773752,6773752,6773752,6775383,6775383,6793921,6793921,6793921,3503227,6851718,6851718,6851718,6851718,6851718,6851718,6851718,6851718,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6846691,6824957,6824957,6824957,6824957,6824957,6824957,6824957,6824957,6824957,6824957,6824957,6769737,6809590,6809590,6809590,6809590,6809590,6809590,6809590,6809590,6809590,6791071,6791071,6791071,6791071,6791071,6791071,6791071,6791071,6791071,6791071,6791071,6799329,6799329,6799329,6799329,6804493,6804493,6804493,6804493,6804493,6804493,6804493,6804493,6804493,6791763,6791763,6791763,6794027,6794027,6794027,6791911,6791911,6791911,6791911,6791911,6791911,6791911,6801865,6801865,6793612,6793612,6803405,6803405,6803405,6803405,6803405,6803405,6803405,6803405,6803405,6815628,6815628,6815628,3836131,3836131,3836131,3836131,3836131,3836131,3836131,3836131,3836131,3836131,3836131,3844851,3844851,3844851,3844851,3844851,3844851,3844851,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572,3837572
"1997-05",6779122,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6713890,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6727150,6725874,6726182,6726182,6726182,6726182,6726182,6726182,6726182,6726182,6726182,6724593,6724593,6711647,6711647,6711647,3471648,6789955,6789955,6789955,6789955,6789955,6789955,6789955,6789955,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6786808,6797403,6797403,6797403,6797403,6797403,6797403,6797403,6797403,6797403,6797403,6797403,6756278,6806253,6806253,6806253,6806253,6806253,6806253,6806253,6806253,6806253,6796739,6796739,6796739,6796739,6796739,6796739,6796739,6796739,6796739,6796739,6796739,6807120,6807120,6807120,6807120,6809633,6809633,6809633,6809633,6809633,6809633,6809633,6809633,6809633,6798221,6798221,6798221,6802184,6802184,6802184,6798565,6798565,6798565,6798565,6798565,6798565,6798565,6811415,6811415,6802305,6802305,6810676,6810676,6810676,6810676,6810676,6810676,6810676,6810676,6810676,6830828,6830828,6830828,3821054,3821054,3821054,3821054,3821054,3821054,3821054,3821054,3821054,3821054,3821054,3822201,3822201,3822201,3822201,3822201,3822201,3822201,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305,3822305
"1997-06",6723813,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6841457,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6847382,6841781,6841852,6841852,6841852,6841852,6841852,6841852,6841852,6841852,6841852,6843652,6843652,6839536,6839536,6839536,3459484,6766163,6766163,6766163,6766163,6766163,6766163,6766163,6766163,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6761716,6755002,6755002,6755002,6755002,6755002,6755002,6755002,6755002,6755002,6755002,6755002,6715639,6750008,6750008,6750008,6750008,6750008,6750008,6750008,6750008,6750008,6736420,6736420,6736420,6736420,6736420,6736420,6736420,6736420,6736420,6736420,6736420,6744090,6744090,6744090,6744090,6748216,6748216,6748216,6748216,6748216,6748216,6748216,6748216,6748216,6736628,6736628,6736628,6739413,6739413,6739413,6736435,6736435,6736435,6736435,6736435,6736435,6736435,6744737,6744737,6739228,6739228,6745436,6745436,6745436,6745436,6745436,6745436,6745436,6745436,6745436,6742707,6742707,6742707,3801259,3801259,3801259,3801259,3801259,3801259,3801259,3801259,3801259,3801259,3801259,3806832,3806832,3806832,3806832,3806832,3806832,3806832,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329,3802329
"1997-07",6473696,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6671825,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6664706,6678894,6678446,6678446,6678446,6678446,6678446,6678446,6678446,6678446,6678446,6680198,6680198,6672917,6672917,6672917,3404155,6657950,6657950,6657950,6657950,6657950,6657950,6657950,6657950,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6653399,6646351,6646351,6646351,6646351,6646351,6646351,6646351,6646351,6646351,6646351,6646351,6620091,6641077,6641077,6641077,6641077,6641077,6641077,6641077,6641077,6641077,6668924,6668924,6668924,6668924,6668924,6668924,6668924,6668924,6668924,6668924,6668924,6676498,6676498,6676498,6676498,6648060,6648060,6648060,6648060,6648060,6648060,6648060,6648060,6648060,6669236,6669236,6669236,6639918,6639918,6639918,6668722,6668722,6668722,6668722,6668722,6668722,6668722,6676555,6676555,6639763,6639763,6676789,6676789,6676789,6676789,6676789,6676789,6676789,6676789,6676789,6632711,6632711,6632711,3650453,3650453,3650453,3650453,3650453,3650453,3650453,3650453,3650453,3650453,3650453,3655572,3655572,3655572,3655572,3655572,3655572,3655572,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957,3651957
"1997-08",6473678,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6532131,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6533467,6537531,6537542,6537542,6537542,6537542,6537542,6537542,6537542,6537542,6537542,6536556,6536556,6526103,6526103,6526103,3369539,6590246,6590246,6590246,6590246,6590246,6590246,6590246,6590246,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6578390,6586795,6586795,6586795,6586795,6586795,6586795,6586795,6586795,6586795,6586795,6586795,6581357,6601362,6601362,6601362,6601362,6601362,6601362,6601362,6601362,6601362,6590267,6590267,6590267,6590267,6590267,6590267,6590267,6590267,6590267,6590267,6590267,6596633,6596633,6596633,6596633,6598575,6598575,6598575,6598575,6598575,6598575,6598575,6598575,6598575,6590131,6590131,6590131,6593136,6593136,6593136,6589735,6589735,6589735,6589735,6589735,6589735,6589735,6595535,6595535,6593138,6593138,6595251,6595251,6595251,6595251,6595251,6595251,6595251,6595251,6595251,6590097,6590097,6590097,3627332,3627332,3627332,3627332,3627332,3627332,3627332,3627332,3627332,3627332,3627332,3627906,3627906,3627906,3627906,3627906,3627906,3627906,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155,3628155
"1997-09",6405775,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481003,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6481603,6485678,6485165,6485165,6485165,6485165,6485165,6485165,6485165,6485165,6485165,6486318,6486318,6485946,6485946,6485946,3327768,6508547,6508547,6508547,6508547,6508547,6508547,6508547,6508547,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6504148,6502227,6502227,6502227,6502227,6502227,6502227,6502227,6502227,6502227,6502227,6502227,6487686,6498491,6498491,6498491,6498491,6498491,6498491,6498491,6498491,6498491,6499937,6499937,6499937,6499937,6499937,6499937,6499937,6499937,6499937,6499937,6499937,6504517,6504517,6504517,6504517,6508052,6508052,6508052,6508052,6508052,6508052,6508052,6508052,6508052,6500478,6500478,6500478,6503296,6503296,6503296,6500544,6500544,6500544,6500544,6500544,6500544,6500544,6504557,6504557,6503213,6503213,6504988,6504988,6504988,6504988,6504988,6504988,6504988,6504988,6504988,6487289,6487289,6487289,3561478,3561478,3561478,3561478,3561478,3561478,3561478,3561478,3561478,3561478,3561478,3565035,3565035,3565035,3565035,3565035,3565035,3565035,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052,3561052
"1997-10",6450609,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6481069,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6478993,6479234,6478854,6478854,6478854,6478854,6478854,6478854,6478854,6478854,6478854,6480031,6480031,6484104,6484104,6484104,3309654,6473121,6473121,6473121,6473121,6473121,6473121,6473121,6473121,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6468679,6453393,6453393,6453393,6453393,6453393,6453393,6453393,6453393,6453393,6453393,6453393,6456066,6461696,6461696,6461696,6461696,6461696,6461696,6461696,6461696,6461696,6454695,6454695,6454695,6454695,6454695,6454695,6454695,6454695,6454695,6454695,6454695,6458395,6458395,6458395,6458395,6461637,6461637,6461637,6461637,6461637,6461637,6461637,6461637,6461637,6452452,6452452,6452452,6455136,6455136,6455136,6452667,6452667,6452667,6452667,6452667,6452667,6452667,6457041,6457041,6455614,6455614,6456660,6456660,6456660,6456660,6456660,6456660,6456660,6456660,6456660,6444406,6444406,6444406,3593295,3593295,3593295,3593295,3593295,3593295,3593295,3593295,3593295,3593295,3593295,3596429,3596429,3596429,3596429,3596429,3596429,3596429,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049,3593049
"1997-11",6380736,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6341130,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6363993,6340961,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6341370,6340760,6340760,6329979,6329979,6329979,3248903,6354303,6354303,6354303,6354303,6354303,6354303,6354303,6354303,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6350653,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6357023,6355354,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6360450,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6368783,6374779,6374779,6374779,6374779,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6376821,6370091,6370091,6370091,6373601,6373601,6373601,6370665,6370665,6370665,6370665,6370665,6370665,6370665,6376174,6376174,6373689,6373689,6375717,6375717,6375717,6375717,6375717,6375717,6375717,6375717,6375717,6371956,6371956,6371956,3529261,3529261,3529261,3529261,3529261,3529261,3529261,3529261,3529261,3529261,3529261,3529861,3529861,3529861,3529861,3529861,3529861,3529861,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447,3528447
"1997-12",6372894,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6229473,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6233814,6240417,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6240390,6239010,6239010,6235165,6235165,6235165,3156295,6173178,6173178,6173178,6173178,6173178,6173178,6173178,6173178,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6169302,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6168802,6257139,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6166781,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6175006,6180972,6180972,6180972,6180972,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6183442,6176347,6176347,6176347,6179508,6179508,6179508,6177041,6177041,6177041,6177041,6177041,6177041,6177041,6182200,6182200,6179494,6179494,6182166,6182166,6182166,6182166,6182166,6182166,6182166,6182166,6182166,6183693,6183693,6183693,3416340,3416340,3416340,3416340,3416340,3416340,3416340,3416340,3416340,3416340,3416340,3418457,3418457,3418457,3418457,3418457,3418457,3418457,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316,3415316
"1998-01",6629307,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6417975,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6421921,6420406,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6420971,6423612,6423612,6415082,6415082,6415082,3287811,6430400,6430400,6430400,6430400,6430400,6430400,6430400,6430400,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6525477,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6421587,6518355,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6425296,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6405589,6415279,6415279,6415279,6415279,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6418665,6398821,6398821,6398821,6400047,6400047,6400047,6395981,6395981,6395981,6395981,6395981,6395981,6395981,6403071,6403071,6400049,6400049,6402625,6402625,6402625,6402625,6402625,6402625,6402625,6402625,6402625,6404384,6404384,6404384,3571499,3571499,3571499,3571499,3571499,3571499,3571499,3571499,3571499,3571499,3571499,3575828,3575828,3575828,3575828,3575828,3575828,3575828,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688,3634688
"1998-02",6395942,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6419776,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6350310,6354028,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6354156,6353779,6353779,6421111,6421111,6421111,3247523,6351603,6351603,6351603,6351603,6351603,6351603,6351603,6351603,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6342436,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6452651,6437743,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6452987,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6455453,6357218,6357218,6357218,6357218,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6359470,6456700,6456700,6456700,6460093,6460093,6460093,6457385,6457385,6457385,6457385,6457385,6457385,6457385,6368991,6368991,6460111,6460111,6369226,6369226,6369226,6369226,6369226,6369226,6369226,6369226,6369226,6397015,6397015,6397015,3528996,3528996,3528996,3528996,3528996,3528996,3528996,3528996,3528996,3528996,3528996,3486421,3486421,3486421,3486421,3486421,3486421,3486421,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092,3476092
"1998-03",8085800,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7983499,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7986744,7989503,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989867,7989856,7989856,7987127,7987127,7987127,4096022,8011124,8011124,8011124,8011124,8011124,8011124,8011124,8011124,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,8005102,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7999393,7964040,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7993295,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7983508,7989504,7989504,7989504,7989504,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7993114,7982465,7982465,7982465,7985721,7985721,7985721,7982480,7982480,7982480,7982480,7982480,7982480,7982480,7989213,7989213,7985623,7985623,7989218,7989218,7989218,7989218,7989218,7989218,7989218,7989218,7989218,8028588,8028588,8028588,4236290,4236290,4236290,4236290,4236290,4236290,4236290,4236290,4236290,4236290,4236290,4239449,4239449,4239449,4239449,4239449,4239449,4239449,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387,4235387
