"","1995-08-08","1995-09-07","1995-10-05","1995-11-07","1995-12-07","1996-01-09","1996-02-08","1996-03-06","1996-04-10","1996-05-06","1996-06-10","1996-07-09","1996-08-06","1996-09-05","1996-10-08","1996-11-07","1996-12-05","1997-01-09","1997-02-06","1997-03-06","1997-04-08","1997-05-06","1997-06-06","1997-07-08","1997-08-06","1997-09-09","1997-10-07","1997-11-05","1997-12-09","1998-01-09","1998-02-05","1998-03-05","1998-04-07","1998-05-08","1998-06-09","1998-07-07","1998-08-06","1998-09-08","1998-10-06","1998-11-05","1998-12-08","1999-01-08","1999-02-09","1999-03-09","1999-04-08","1999-05-07","1999-06-10","1999-07-06","1999-08-05","1999-09-07","1999-10-05","1999-11-09","1999-12-07","2000-01-05","2000-02-08","2000-03-08","2000-04-05","2000-05-09","2000-06-08","2000-07-06","2000-08-08","2000-09-06","2000-10-05","2000-11-07","2000-12-05","2001-01-09","2001-02-06","2001-03-06","2001-04-03","2001-05-08","2001-06-07","2001-07-05","2001-08-07","2001-09-05","2001-10-09","2001-11-06","2001-12-05","2002-01-09","2002-02-06","2002-03-06","2002-04-09","2002-05-07","2002-06-07","2002-07-09","2002-08-07","2002-09-05","2002-10-08","2002-11-07","2002-12-04","2003-01-09","2003-02-05","2003-03-06","2003-04-03","2003-05-07","2003-06-05","2003-07-08","2003-08-06","2003-09-04","2003-10-09","2003-11-06","2003-12-04","2004-01-08","2004-02-05","2004-03-04","2004-04-06","2004-05-05","2004-06-08","2004-07-06","2004-08-04","2004-09-02","2004-10-05","2004-11-03","2004-12-02","2005-01-04","2005-02-02","2005-03-01","2005-03-31","2005-04-28","2005-05-31","2005-06-30","2005-07-28","2005-08-31","2005-09-29","2005-11-02","2005-11-30","2006-01-03","2006-01-31","2006-02-28","2006-03-30","2006-04-27","2006-05-31","2006-06-29","2006-08-01","2006-08-31","2006-09-28","2006-11-02","2006-11-30","2007-01-03","2007-01-31","2007-02-28","2007-03-29","2007-05-02","2007-05-31","2007-06-28","2007-07-31","2007-08-30","2007-09-27","2007-10-30","2007-11-29","2008-01-03","2008-01-31","2008-02-28","2008-04-01","2008-04-30","2008-05-29","2008-07-01","2008-07-31","2008-08-28","2008-09-30","2008-10-30","2008-11-27","2009-01-07","2009-01-29","2009-02-26","2009-03-31","2009-04-30","2009-05-28","2009-06-30","2009-07-30","2009-09-01","2009-09-30","2009-10-29","2009-12-01","2010-01-05","2010-01-28","2010-02-25","2010-03-31","2010-04-29","2010-06-01","2010-06-30","2010-07-29","2010-08-31","2010-09-30","2010-10-28","2010-11-30","2011-01-04","2011-02-01","2011-03-01","2011-03-31","2011-04-28","2011-05-31","2011-06-30","2011-07-28","2011-08-31","2011-09-29","2011-11-02","2011-11-30","2012-01-03","2012-01-31","2012-02-29","2012-03-29","2012-05-02","2012-05-31","2012-06-28","2012-07-31","2012-08-30","2012-09-27","2012-10-30","2012-11-29","2013-01-03","2013-01-31","2013-02-28","2013-03-28","2013-04-30","2013-05-29","2013-06-27","2013-07-31","2013-08-29","2013-10-01","2013-10-30","2013-11-28","2014-01-07","2014-01-30","2014-02-27","2014-04-01","2014-04-30","2014-05-28","2014-07-01","2014-07-31","2014-08-28","2014-09-30","2014-10-30","2014-11-27","2015-01-07","2015-01-29","2015-02-26","2015-03-31","2015-04-30","2015-06-02","2015-06-30","2015-07-30","2015-09-01","2015-09-30","2015-10-29","2015-12-01","2016-01-05","2016-02-02","2016-03-01","2016-03-31","2016-04-28","2016-05-31","2016-06-30","2016-07-28","2016-08-31","2016-09-29","2016-11-02","2016-11-30","2017-01-03","2017-01-31","2017-03-01","2017-03-31","2017-05-02","2017-05-31","2017-06-30","2017-07-31","2017-08-31","2017-09-29","2017-10-30","2017-11-30","2018-01-03","2018-01-31","2018-02-28","2018-03-29","2018-04-27","2018-05-30","2018-06-29","2018-07-31","2018-08-30","2018-09-28","2018-10-30","2018-11-29","2019-01-04","2019-01-31","2019-03-01","2019-03-29","2019-04-30","2019-05-29","2019-07-01","2019-07-31","2019-08-29","2019-09-30","2019-10-30","2019-11-29","2020-01-03","2020-01-30","2020-02-28","2020-03-31","2020-04-30","2020-06-03","2020-07-01","2020-07-30","2020-09-01","2020-09-30","2020-10-29","2020-12-01","2021-01-05","2021-01-29","2021-03-02","2021-03-31","2021-04-29","2021-06-01","2021-06-30","2021-07-29","2021-08-31","2021-09-30","2021-10-28","2021-11-30","2022-01-04","2022-02-01","2022-03-02","2022-03-31","2022-05-03","2022-05-31","2022-06-30","2022-07-29","2022-08-31","2022-09-30","2022-11-02","2022-11-30","2023-01-03","2023-01-31","2023-03-01","2023-03-31","2023-04-28","2023-05-31","2023-06-30","2023-08-01","2023-08-31","2023-09-29","2023-11-02","2023-11-30","2024-01-03","2024-01-31","2024-02-29","2024-03-28","2024-04-30","2024-06-04","2024-06-28","2024-07-31","2024-08-30","2024-09-27","2024-10-30","2024-11-29","2025-01-03","2025-01-31","2025-02-28","2025-03-28","2025-04-30","2025-05-28","2025-07-01","2025-07-31","2025-08-29","2025-09-30"
"1998-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33865,33831,33822,33835,33843,33844,33862,33853,33854,33856,33861,33862,33862,35823,35823,35823,35823,35817,35817,35817,35817,35829,35828,35828,35824,35825,35825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37541,37541,37541,37541,37541,37541,37541,37541,37541,37541,37541,37541,37541,37541,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37541,37541,37541,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37540,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37799,37800,37800,37799,37799,38017,38017,38018,38018,38018,38018,38018,38018,38019,38019,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38018,38111,38110,38111,38110,38110,38110,38110,38110,38111,38111,38111,38111,38110,38111,38111,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38102,38102,38102,38102,38102,38102,38102,38102,38102,38102,38102,38112,38102,38102,38102
"1998-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33835,33829,33831,33855,33857,33860,33867,33869,33870,33879,33878,33878,35832,35832,35832,35832,35827,35827,35827,35827,35838,35838,35838,35838,35834,35834,35834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37596,37596,37595,37595,37596,37595,37595,37596,37596,37596,37596,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37596,37596,37595,37595,37595,37595,37595,37595,37594,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37595,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,37853,38073,38073,38073,38073,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38073,38073,38074,38074,38074,38074,38074,38074,38074,38074,38073,38073,38073,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38074,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38073,38171,38170,38171,38170,38170,38170,38170,38170,38171,38171,38171,38171,38170,38171,38171,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38172,38172,38172,38172,38172,38172,38172,38173,38173,38173,38173,38172,38173,38172,38172
"1998-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33803,33818,33857,33860,33863,33877,33879,33883,33885,33885,33885,35861,35861,35861,35861,35855,35855,35855,35855,35862,35862,35862,35862,35861,35861,35860,35860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37671,37671,37671,37671,37671,37671,37671,37671,37670,37671,37671,37671,37671,37671,37671,37671,37672,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37670,37670,37671,37671,37671,37671,37680,37680,37680,37672,37672,37672,37672,37671,37671,37671,37671,37672,37672,37672,37672,37672,37673,37672,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37671,37917,37917,37917,37917,37917,37917,37917,37917,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37916,37915,38155,38155,38156,38156,38156,38156,38156,38156,38157,38157,38157,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38156,38157,38247,38246,38247,38246,38246,38246,38246,38246,38247,38247,38247,38247,38246,38247,38247,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38246,38249,38249,38249,38249,38249,38249,38249,38249,38249,38249,38249,38248,38249,38249,38249
"1998-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33827,33877,33882,33885,33881,33883,33889,33893,33889,33889,35887,35887,35887,35887,35881,35881,35881,35881,35893,35893,35892,35892,35892,35891,35892,35892,,,37433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37749,37749,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37749,37749,37749,37750,37750,37750,37749,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37750,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37982,37981,37982,37982,37982,37982,37981,37981,37982,37982,37982,37982,37981,37981,38234,38234,38235,38235,38236,38236,38236,38236,38236,38236,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38235,38322,38321,38322,38321,38321,38321,38321,38321,38322,38322,38322,38322,38322,38322,38322,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38321,38325,38325,38325,38325,38325,38325,38325,38325,38325,38325,38325,38324,38325,38325,38325
"1998-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33919,33920,33926,33926,33929,33927,33929,33927,33927,35921,35921,35921,35921,35915,35915,35915,35915,35928,35928,35928,35928,35928,35927,35926,35925,37492,,37490,37490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37823,37823,37823,37824,37824,37824,37823,37823,37824,37824,37824,37824,37824,37824,37824,37824,37823,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,37824,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38056,38061,38056,38056,38056,38056,38061,38061,38056,38056,38056,38056,38061,38061,38302,38302,38296,38296,38297,38297,38297,38297,38297,38297,38303,38302,38302,38302,38302,38302,38302,38302,38302,38302,38302,38302,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38303,38304,38387,38386,38387,38385,38385,38386,38386,38386,38387,38387,38387,38387,38386,38387,38387,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38386,38392,38392,38392,38392,38392,38392,38392,38392,38392,38392,38392,38391,38392,38392,38392
"1998-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33948,33967,33965,33969,33965,33962,33959,33959,35977,35977,35977,35977,35972,35972,35972,35972,35975,35975,35975,35975,35975,35975,35974,35973,37543,37543,37543,37543,37543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37875,37875,37875,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37875,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,37876,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38108,38358,38358,38359,38359,38360,38360,38360,38360,38360,38360,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38359,38446,38453,38446,38452,38452,38453,38453,38453,38446,38454,38454,38454,38453,38446,38446,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38453,38460,38460,38460,38460,38460,38460,38460,38460,38460,38460,38460,38459,38460,38460,38460
"1998-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33994,33996,34000,33998,33996,33993,33993,36021,36021,36021,36021,36014,36014,36014,36014,36008,36009,36009,36009,36009,36009,36009,36009,37568,37569,37570,37571,37571,37571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37944,37944,37944,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37944,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,37945,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38178,38445,38445,38445,38445,38446,38446,38446,38446,38447,38447,38446,38445,38445,38445,38445,38445,38445,38445,38445,38445,38446,38446,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38445,38534,38533,38534,38532,38532,38533,38533,38533,38534,38534,38534,38534,38533,38534,38534,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38533,38537,38537,38537,38537,38537,38537,38537,38537,38537,38537,38537,38536,38537,38537,38537
"1998-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34026,34028,34018,34017,34015,34015,36075,36075,36075,36075,36069,36069,36069,36069,36056,36056,36056,36055,36055,36056,36056,36056,37615,37617,37620,37622,37623,37623,37623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38032,38032,38032,38032,38032,38032,38032,38032,38032,38032,38032,38033,38033,38033,38033,38033,38033,38033,38033,38033,38032,38033,38033,38032,38032,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38034,38033,38033,38033,38034,38033,38033,38034,38034,38034,38033,38033,38034,38034,38034,38034,38034,38033,38034,38033,38033,38033,38034,38034,38034,38034,38034,38034,38034,38034,38034,38034,38034,38034,38034,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38263,38264,38264,38263,38263,38538,38538,38538,38538,38539,38539,38539,38539,38533,38533,38533,38538,38538,38538,38539,38539,38538,38538,38538,38538,38538,38538,38538,38538,38539,38539,38538,38538,38539,38538,38538,38538,38538,38538,38538,38538,38538,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38539,38627,38627,38627,38636,38636,38627,38627,38627,38627,38627,38627,38627,38626,38627,38627,38627,38627,38636,38636,38636,38636,38636,38636,38636,38636,38636,38636,38637,38637,38638,38638,38637,38637,38636,38636,38636,38636,38636,38636,38637,38637,38636,38636,38636,38636,38636,38636,38636,38636,38636,38637,38637,38637,38637,38637,38637,38637,38637,38637,38637,38642,38642,38642,38642,38642,38642,38642,38642,38642,38642,38642,38642,38642,38642,38643
"1998-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34064,34051,34049,34047,34047,36127,36127,36127,36127,36121,36121,36121,36121,36108,36110,36110,36110,36110,36111,36111,36111,37685,37687,37688,37686,37688,37689,37689,37689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38109,38109,38109,38109,38110,38109,38109,38109,38110,38110,38110,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38109,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38338,38339,38339,38338,38338,38630,38630,38630,38630,38631,38631,38631,38631,38632,38632,38631,38630,38630,38630,38630,38630,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38631,38630,38630,38630,38630,38630,38631,38631,38631,38631,38631,38631,38630,38712,38711,38712,38710,38710,38711,38711,38711,38712,38712,38712,38712,38711,38712,38712,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38711,38717,38717,38716,38716,38716,38717,38717,38717,38717,38717,38717,38716,38717,38717,38716
"1998-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34084,34074,34074,34074,36168,36168,36168,36168,36163,36163,36163,36163,36142,36144,36147,36148,36148,36148,36149,36150,37723,37724,37726,37727,37723,37725,37725,37725,37726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38170,38169,38169,38169,38169,38170,38170,38170,38170,38170,38170,38170,38169,38169,38169,38169,38169,38169,38169,38170,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38169,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38399,38398,38399,38399,38399,38399,38398,38398,38399,38399,38399,38399,38398,38398,38686,38686,38687,38687,38688,38688,38688,38688,38689,38689,38688,38687,38687,38687,38687,38687,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38687,38687,38687,38688,38688,38688,38688,38688,38688,38688,38768,38768,38768,38767,38767,38768,38768,38768,38768,38769,38769,38769,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38767,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38768,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776,38776
"1998-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34071,34065,34065,36168,36168,36168,36168,36163,36163,36163,36163,36150,36142,36145,36149,36151,36151,36151,36152,37750,37750,37750,37751,37752,37750,37752,37751,37751,37751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38183,38182,38183,38182,38182,38183,38183,38183,38183,38183,38183,38183,38183,38182,38182,38182,38183,38183,38183,38183,38183,38183,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38182,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38414,38709,38709,38709,38709,38699,38699,38699,38699,38699,38699,38699,38700,38700,38700,38700,38700,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38698,38697,38697,38697,38697,38697,38697,38697,38794,38793,38794,38793,38793,38793,38793,38793,38794,38784,38784,38784,38793,38794,38794,38793,38793,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38783,38783,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38784,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38783,38791,38791,38791,38791,38791,38790,38790,38790,38790,38790,38790,38790,38791,38791,38791
"1998-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34042,34042,36146,36146,36146,36146,36141,36141,36141,36141,36130,36130,36126,36132,36137,36138,36137,36138,37780,37779,37778,37778,37779,37780,37777,37776,37775,37775,37774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38197,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38198,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38436,38717,38717,38718,38718,38719,38719,38719,38719,38719,38719,38719,38718,38718,38718,38718,38718,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38719,38802,38802,38802,38801,38801,38802,38802,38802,38802,38803,38803,38803,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38802,38816,38816,38816,38816,38816,38816,38816,38816,38816,38816,38816,38815,38816,38816,38816
