"","2005-11-22","2005-12-22","2006-01-24","2006-02-20","2006-03-20","2006-04-24","2006-05-24","2006-06-21","2006-07-21","2006-08-22","2006-09-20","2006-10-20","2006-11-22","2006-12-20","2007-01-22","2007-02-23","2007-03-23","2007-04-23","2007-05-23","2007-06-21","2007-07-20","2007-08-21","2007-09-21","2007-10-23","2007-11-21","2007-12-19","2008-01-21","2008-02-20","2008-03-25","2008-04-21","2008-05-21","2008-06-25","2008-07-21","2008-08-22","2008-09-24","2008-10-21","2008-11-25","2008-12-19","2009-01-23","2009-02-25","2009-03-31","2009-04-24","2009-05-25","2009-06-25","2009-07-24","2009-08-25","2009-09-25","2009-10-23","2009-11-25","2009-12-21","2010-01-25","2010-02-25","2010-03-24","2010-04-23","2010-05-25","2010-06-25","2010-07-23","2010-08-25","2010-09-23","2010-10-22","2010-11-25","2010-12-21","2011-01-25","2011-02-24","2011-03-24","2011-04-21","2011-05-24","2011-06-21","2011-07-21","2011-08-25","2011-09-21","2011-10-25","2011-11-23","2011-12-20","2012-01-24","2012-02-22","2012-03-23","2012-04-23","2012-05-25","2012-06-25","2012-07-25","2012-08-24","2012-09-25","2012-10-25","2012-11-23","2012-12-21","2013-01-25","2013-02-25","2013-03-25","2013-04-25","2013-05-23","2013-06-25","2013-07-25","2013-08-23","2013-09-26","2013-10-25","2013-11-25","2013-12-20","2014-01-23","2014-02-24","2014-03-24","2014-04-25","2014-05-22","2014-06-25","2014-07-25","2014-08-25","2014-09-25","2014-10-23","2014-11-24","2014-12-19","2015-01-23","2015-02-25","2015-03-25","2015-04-24","2015-05-22","2015-06-24","2015-07-24","2015-08-25","2015-09-25","2015-10-23","2015-11-25","2015-12-22","2016-01-25","2016-02-25","2016-03-24","2016-04-25","2016-05-25","2016-06-24","2016-07-25","2016-08-25","2016-09-23","2016-10-25","2016-11-25","2016-12-22","2017-01-25","2017-02-24","2017-03-24","2017-04-25","2017-05-24","2017-06-23","2017-07-25","2017-08-25","2017-09-25","2017-10-25","2017-11-24","2017-12-22","2018-01-25","2018-02-23","2018-03-23","2018-04-25","2018-05-25","2018-06-22","2018-07-25","2018-08-24","2018-09-25","2018-10-25","2018-11-23","2018-12-21","2019-01-25","2019-02-25","2019-03-22","2019-04-25","2019-05-24","2019-06-25","2019-07-25","2019-08-23","2019-09-25","2019-10-25","2019-11-25","2019-12-20","2020-01-24","2020-02-25","2020-03-25","2020-04-24","2020-05-25","2020-06-25","2020-07-24","2020-08-25","2020-09-25","2020-10-23","2020-11-25","2020-12-23","2021-01-25","2021-02-25","2021-03-25","2021-04-23","2021-05-25","2021-06-25","2021-07-23","2021-08-25","2021-09-24","2021-10-25","2021-11-25","2021-12-23","2022-01-25","2022-02-25","2022-03-25","2022-04-25","2022-05-25","2022-06-24","2022-07-25","2022-08-25","2022-09-23","2022-10-25","2022-11-25","2022-12-22","2023-01-25","2023-02-24","2023-03-24","2023-04-25","2023-05-25","2023-06-23","2023-07-25","2023-08-25","2024-07-25","2024-08-23","2024-09-25","2024-10-25","2024-11-25","2024-12-23","2025-01-24","2025-02-25","2025-03-25","2025-04-25","2025-05-23","2025-06-25","2025-07-25","2025-08-25"
"2000-01",1092819,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091139,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091274,1091229,1091229,1091229,1091229,1091229,1091229,1091229,1091229,1091229,1091229,1091254,1091254,1091144,1091144,1091144,1089464,1089464,1089464,1086781,1086781,1086781,1086781,1086781,1086781,1086781,1086781,1086781,1086781,1086779,1086781,1086781,1086781,1086781,1086781,1086781,1086781,1091482,1091482,1091482,1091482,1090197,1090197,1090197,1090197,1090197,1090197,1090197,1090197,1090197,1090197,1090197,1091506,1091506,1091506,1091506,1091506,1091506,1091056,1091056,1091056,1091056,1091056,1091056,1091056,1091046,1091046,1091046,1091046,1091021,1091021,1091021,1091021,1091143,1091143,1091143,1091143,1091143,1091143,1090981,1090981,1090981,1090981,1090981,1090981,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091104,1091210,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,1091275,687840,687840,687840,687840,687840,687840,687840,687840,687840,687840,687840,687871,687871,687871,687871,687871,687871,687871,687871,687871,687871,687871,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,687805,,,,,,,,,,,,,,
"2000-02",1095925,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093679,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093890,1093837,1093837,1093837,1093837,1093837,1093837,1093837,1093837,1093837,1093837,1093978,1093978,1093846,1093846,1093846,1089295,1089295,1089295,1085934,1085934,1085934,1085934,1085934,1085934,1085934,1085934,1085934,1085933,1085934,1085934,1085934,1085934,1085934,1085934,1085934,1085934,1089153,1089153,1089153,1089153,1089601,1089601,1089601,1089601,1089601,1089601,1089601,1089601,1089601,1089601,1089601,1089127,1089127,1089127,1089127,1089127,1089127,1088573,1088573,1088573,1088573,1088573,1088573,1088573,1088520,1088520,1088520,1088520,1088530,1088530,1088530,1088530,1088455,1088455,1088455,1088455,1088455,1088455,1088382,1088382,1088382,1088382,1088382,1088382,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088434,1088467,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,1088164,687579,687579,687579,687579,687579,687579,687579,687579,687579,687579,687579,687603,687603,687603,687603,687603,687603,687603,687603,687603,687603,687603,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,687538,,,,,,,,,,,,,,
"2000-03",1081781,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081497,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081570,1081493,1081493,1081493,1081493,1081493,1081493,1081493,1081493,1081493,1081493,1081469,1081469,1080396,1080396,1080396,1081879,1081879,1081879,1082125,1082125,1082125,1082125,1082125,1082125,1082125,1082125,1082125,1082125,1082126,1082126,1082126,1082126,1082126,1082126,1082126,1082126,1080083,1080083,1080083,1080083,1080327,1080327,1080327,1080327,1080327,1080327,1080327,1080327,1080327,1080327,1080327,1080055,1080055,1080055,1080055,1080055,1080055,1080432,1080432,1080432,1080432,1080432,1080432,1080432,1080422,1080422,1080422,1080422,1080401,1080401,1080401,1080401,1080365,1080365,1080365,1080365,1080365,1080365,1080397,1080397,1080397,1080397,1080397,1080397,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080356,1080357,1080402,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,1080456,678845,678845,678845,678845,678845,678845,678845,678845,678845,678845,678845,678859,678859,678859,678859,678859,678859,678859,678859,678859,678859,678859,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,678797,,,,,,,,,,,,,,
"2000-04",1065637,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066225,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066256,1066270,1066270,1066270,1066270,1066270,1066270,1066270,1066270,1066270,1066270,1066273,1066273,1066298,1066298,1066298,1067294,1067294,1067294,1067845,1067845,1067845,1067845,1067845,1067845,1067845,1067845,1067845,1067844,1067845,1067845,1067845,1067845,1067845,1067845,1067845,1067845,1063048,1063048,1063048,1063048,1064724,1064724,1064724,1064724,1064724,1064724,1064724,1064724,1064724,1064724,1064724,1062877,1062877,1062877,1062877,1062877,1062877,1063934,1063934,1063934,1063934,1063934,1063934,1063934,1063854,1063854,1063854,1063854,1063806,1063806,1063806,1063806,1064177,1064177,1064177,1064177,1064177,1064177,1063811,1063811,1063811,1063811,1063811,1063811,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064124,1064125,1063848,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,1062786,667692,667692,667692,667692,667692,667692,667692,667692,667692,667692,667692,667158,667158,667158,667158,667158,667158,667158,667158,667158,667158,667158,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,667648,,,,,,,,,,,,,,
"2000-05",1061585,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062335,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062403,1062279,1062279,1062279,1062279,1062279,1062279,1062279,1062279,1062279,1062279,1062272,1062272,1062376,1062376,1062376,1062308,1062308,1062308,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062849,1062668,1062668,1062668,1062668,1062542,1062542,1062542,1062542,1062542,1062542,1062542,1062542,1062542,1062542,1062542,1062723,1062723,1062723,1062723,1062723,1062723,1062212,1062212,1062212,1062212,1062212,1062212,1062212,1062227,1062227,1062227,1062227,1062250,1062250,1062250,1062250,1062244,1062244,1062244,1062244,1062244,1062244,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062238,1062348,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,1062918,663690,663690,663690,663690,663690,663690,663690,663690,663690,663690,663690,663718,663718,663718,663718,663718,663718,663718,663718,663718,663718,663718,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,663660,,,,,,,,,,,,,,
"2000-06",1052266,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052653,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052600,1052889,1052889,1052889,1052889,1052889,1052889,1052889,1052889,1052889,1052889,1052860,1052860,1053203,1053203,1053203,1053118,1053118,1053118,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054569,1054670,1054670,1054670,1054670,1053918,1053918,1053918,1053918,1053918,1053918,1053918,1053918,1053918,1053918,1053918,1054673,1054673,1054673,1054673,1054673,1054673,1053963,1053963,1053963,1053963,1053963,1053963,1053963,1054053,1054053,1054053,1054053,1054068,1054068,1054068,1054068,1053984,1053984,1053984,1053984,1053984,1053984,1053996,1053996,1053996,1053996,1053996,1053996,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053989,1053990,1054038,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,1053760,655071,655071,655071,655071,655071,655071,655071,655071,655071,655071,655071,655085,655085,655085,655085,655085,655085,655085,655085,655085,655085,655085,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,655037,,,,,,,,,,,,,,
"2000-07",1042976,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043747,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043576,1043596,1043596,1043596,1043596,1043596,1043596,1043596,1043596,1043596,1043596,1043575,1043575,1043853,1043853,1043853,1044078,1044078,1044078,1045272,1045272,1045272,1045272,1045272,1045272,1045272,1045272,1045272,1045271,1045272,1045272,1045272,1045272,1045272,1045272,1045272,1045272,1045170,1045170,1045170,1045170,1045205,1045205,1045205,1045205,1045205,1045205,1045205,1045205,1045205,1045205,1045205,1045187,1045187,1045187,1045187,1045187,1045187,1043596,1043596,1043596,1043596,1043596,1043596,1043596,1043569,1043569,1043569,1043569,1043580,1043580,1043580,1043580,1043490,1043490,1043490,1043490,1043490,1043490,1043576,1043576,1043576,1043576,1043576,1043576,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043516,1043519,1043513,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,1044451,648308,648308,648308,648308,648308,648308,648308,648308,648308,648308,648308,648338,648338,648338,648338,648338,648338,648338,648338,648338,648338,648338,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,648280,,,,,,,,,,,,,,
"2000-08",1036052,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1036167,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1035988,1036013,1036013,1036013,1036013,1036013,1036013,1036013,1036013,1036013,1036013,1036004,1036004,1036150,1036150,1036150,1037285,1037285,1037285,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1037985,1038147,1038147,1038147,1038147,1038252,1038252,1038252,1038252,1038252,1038252,1038252,1038252,1038252,1038252,1038252,1038167,1038167,1038167,1038167,1038167,1038167,1037770,1037770,1037770,1037770,1037770,1037770,1037770,1037715,1037715,1037715,1037715,1037712,1037712,1037712,1037712,1037683,1037683,1037683,1037683,1037683,1037683,1037722,1037722,1037722,1037722,1037722,1037722,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037699,1037697,1037645,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,1037595,642485,642485,642485,642485,642485,642485,642485,642485,642485,642485,642485,642780,642780,642780,642780,642780,642780,642780,642780,642780,642780,642780,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,642758,,,,,,,,,,,,,,
"2000-09",1028610,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028500,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028294,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028348,1028451,1028451,1028451,1029843,1029843,1029843,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1031045,1030867,1030867,1030867,1030867,1030451,1030451,1030451,1030451,1030451,1030451,1030451,1030451,1030451,1030451,1030451,1030862,1030862,1030862,1030862,1030862,1030862,1030372,1030372,1030372,1030372,1030372,1030372,1030372,1030323,1030323,1030323,1030323,1030331,1030331,1030331,1030331,1030301,1030301,1030301,1030301,1030301,1030301,1030586,1030586,1030586,1030586,1030586,1030586,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030321,1030320,1030279,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,1030341,635178,635178,635178,635178,635178,635178,635178,635178,635178,635178,635178,635207,635207,635207,635207,635207,635207,635207,635207,635207,635207,635207,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,635205,,,,,,,,,,,,,,
"2000-10",1022274,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1022059,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021884,1021938,1021938,1021938,1021938,1021938,1021938,1021938,1021938,1021938,1021938,1021940,1021940,1021986,1021986,1021986,1022352,1022352,1022352,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1022581,1021382,1021382,1021382,1021382,1021470,1021470,1021470,1021470,1021470,1021470,1021470,1021470,1021470,1021470,1021470,1021393,1021393,1021393,1021393,1021393,1021393,1022878,1022878,1022878,1022878,1022878,1022878,1022878,1022842,1022842,1022842,1022842,1022855,1022855,1022855,1022855,1022822,1022822,1022822,1022822,1022822,1022822,1022825,1022825,1022825,1022825,1022825,1022825,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022848,1022847,1022867,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,1023040,629360,629360,629360,629360,629360,629360,629360,629360,629360,629360,629360,629339,629339,629339,629339,629339,629339,629339,629339,629339,629339,629339,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,629364,,,,,,,,,,,,,,
"2000-11",1016528,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016320,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016210,1016234,1016234,1016234,1016234,1016234,1016234,1016234,1016234,1016234,1016234,1016237,1016237,1016252,1016252,1016252,1016302,1016302,1016302,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015691,1015570,1015570,1015570,1015570,1015629,1015629,1015629,1015629,1015629,1015629,1015629,1015629,1015629,1015629,1015629,1015582,1015582,1015582,1015582,1015582,1015582,1016966,1016966,1016966,1016966,1016966,1016966,1016966,1016949,1016949,1016949,1016949,1016971,1016971,1016971,1016971,1016923,1016923,1016923,1016923,1016923,1016923,1016899,1016899,1016899,1016899,1016899,1016899,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016949,1016948,1016969,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,1017102,625327,625327,625327,625327,625327,625327,625327,625327,625327,625327,625327,625369,625369,625369,625369,625369,625369,625369,625369,625369,625369,625369,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,625281,,,,,,,,,,,,,,
"2000-12",1010699,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010570,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010549,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010539,1010523,1010523,1010523,1010491,1010491,1010491,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1009473,1010843,1010843,1010843,1010843,1011111,1011111,1011111,1011111,1011111,1011111,1011111,1011111,1011111,1011111,1011111,1010844,1010844,1010844,1010844,1010844,1010844,1010590,1010590,1010590,1010590,1010590,1010590,1010590,1010755,1010755,1010755,1010755,1010771,1010771,1010771,1010771,1010694,1010694,1010694,1010694,1010694,1010694,1010688,1010688,1010688,1010688,1010688,1010688,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010708,1010693,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,1010388,620493,620493,620493,620493,620493,620493,620493,620493,620493,620493,620493,620527,620527,620527,620527,620527,620527,620527,620527,620527,620527,620527,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,620449,,,,,,,,,,,,,,
"2001-01",1008575,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008145,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008642,1008525,1008525,1008525,1008525,1008525,1008525,1008525,1008525,1008525,1008525,1008522,1008522,1008277,1008277,1008277,1005664,1005664,1005664,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1004002,1008398,1008398,1008398,1008398,1006360,1006360,1006360,1006360,1006360,1006360,1006360,1006360,1006360,1006360,1006360,1008370,1008370,1008370,1008370,1008370,1008370,1008045,1008045,1008045,1008045,1008045,1008045,1008045,1008107,1008107,1008107,1008107,1008077,1008077,1008077,1008077,1008258,1008258,1008258,1008258,1008258,1008258,1008124,1008124,1008124,1008124,1008124,1008124,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008222,1008223,1008349,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,1008590,616900,616900,616900,616900,616900,616900,616900,616900,616900,616900,616900,616926,616926,616926,616926,616926,616926,616926,616926,616926,616926,616926,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,616864,,,,,,,,,,,,,,
"2001-02",999770,999689,999689,999689,999689,999689,999689,999689,999689,999689,999689,999689,999689,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000312,1000142,1000142,1000142,1000142,1000142,1000142,1000142,1000142,1000142,1000142,1000137,1000137,999827,999827,999827,995673,995673,995673,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,992539,995695,995695,995695,995695,996131,996131,996131,996131,996131,996131,996131,996131,996131,996131,996131,995672,995672,995672,995672,995672,995672,995424,995424,995424,995424,995424,995424,995424,995389,995389,995389,995389,995389,995389,995389,995389,995323,995323,995323,995323,995323,995323,995338,995338,995338,995338,995338,995338,995311,995311,995311,995311,995311,995311,995311,995311,995311,995311,995311,995311,995311,995301,995101,995101,995101,995101,995101,995101,995101,995101,995101,995101,995101,995101,995101,610000,610000,610000,610000,610000,610000,610000,610000,610000,610000,610000,610017,610017,610017,610017,610017,610017,610017,610017,610017,610017,610017,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,609969,,,,,,,,,,,,,,
"2001-03",973558,973865,973865,973865,973865,973865,973865,973865,973865,973865,973865,973865,973865,973951,973951,973951,973951,973951,973951,973951,973951,973951,973951,973951,973951,973885,973885,973885,973885,973885,973885,973885,973885,973885,973885,973880,973880,973552,973552,973552,975262,975262,975262,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,975091,973076,973076,973076,973076,973484,973484,973484,973484,973484,973484,973484,973484,973484,973484,973484,973010,973010,973010,973010,973010,973010,973830,973830,973830,973830,973830,973830,973830,973802,973802,973802,973802,973782,973782,973782,973782,973795,973795,973795,973795,973795,973795,973794,973794,973794,973794,973794,973794,973754,973754,973754,973754,973754,973754,973754,973754,973754,973754,973754,973754,973754,973775,973813,973813,973813,973813,973813,973813,973813,973813,973813,973813,973813,973813,973813,600720,600720,600720,600720,600720,600720,600720,600720,600720,600720,600720,600732,600732,600732,600732,600732,600732,600732,600732,600732,600732,600732,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,600693,,,,,,,,,,,,,,
"2001-04",964590,964965,964965,964965,964965,964965,964965,964965,964965,964965,964965,964965,964965,964986,964986,964986,964986,964986,964986,964986,964986,964986,964986,964986,964986,964936,964936,964936,964936,964936,964936,964936,964936,964936,964936,964935,964935,964923,964923,964923,966021,966021,966021,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,967345,962659,962659,962659,962659,964109,964109,964109,964109,964109,964109,964109,964109,964109,964109,964109,962725,962725,962725,962725,962725,962725,963602,963602,963602,963602,963602,963602,963602,963517,963517,963517,963517,963454,963454,963454,963454,963636,963636,963636,963636,963636,963636,963527,963527,963527,963527,963527,963527,963591,963591,963591,963591,963591,963591,963591,963591,963591,963591,963591,963591,963591,963460,962157,962157,962157,962157,962157,962157,962157,962157,962157,962157,962157,962157,962157,593306,593306,593306,593306,593306,593306,593306,593306,593306,593306,593306,592819,592819,592819,592819,592819,592819,592819,592819,592819,592819,592819,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,593281,,,,,,,,,,,,,,
