"","2005-11-22","2006-01-24","2006-02-20","2006-03-20","2006-04-24","2006-05-24","2006-06-21","2006-07-21","2006-08-22","2006-09-20","2006-10-20","2006-11-22","2006-12-20","2007-01-22","2007-02-23","2007-03-23","2007-04-23","2007-05-23","2007-06-21","2007-07-20","2007-08-21","2007-09-21","2007-10-23","2007-11-21","2007-12-19","2008-01-21","2008-02-20","2008-03-25","2008-04-21","2008-05-21","2008-06-25","2008-07-21","2008-08-22","2008-09-24","2008-10-21","2008-11-25","2008-12-19","2009-01-23","2009-02-25","2009-03-31","2009-04-24","2009-05-25","2009-06-25","2009-07-24","2009-08-25","2009-09-25","2009-10-23","2009-11-25","2009-12-21","2010-01-25","2010-02-25","2010-03-24","2010-04-23","2010-05-25","2010-06-25","2010-07-23","2010-08-25","2010-09-23","2010-10-22","2010-11-25","2010-12-21","2011-01-25","2011-02-24","2011-03-24","2011-04-21","2011-05-24","2011-06-21","2011-07-21","2011-08-25","2011-09-21","2011-10-25","2011-11-23","2011-12-20","2012-01-24","2012-02-22","2012-03-23","2012-04-23","2012-05-25","2012-06-25","2012-07-25","2012-08-24","2012-09-25","2012-10-25","2012-11-23","2012-12-21","2013-01-25","2013-02-25","2013-03-25","2013-04-25","2013-05-23","2013-06-25","2013-07-25","2013-08-23","2013-09-26","2013-10-25","2013-11-25","2013-12-20","2014-01-23","2014-02-24","2014-03-24","2014-04-25","2014-05-22","2014-06-25","2014-07-25","2014-08-25","2014-09-25","2014-10-23","2014-11-24","2014-12-19","2015-01-23","2015-02-25","2015-03-25","2015-04-24","2015-05-22","2015-06-24","2015-07-24","2015-08-25","2015-09-25","2015-10-23","2015-11-25","2015-12-22","2016-01-25","2016-03-24","2016-04-25","2016-05-25","2016-06-24","2016-07-25","2016-08-25","2016-09-23","2016-10-25","2016-11-25","2016-12-22","2017-01-25","2017-02-24","2017-03-24","2017-04-25","2017-05-24","2017-06-23","2017-07-25","2017-08-25","2017-09-25","2017-10-25","2017-11-24","2017-12-22","2018-01-25","2018-02-23","2018-03-23","2018-04-25","2018-05-25","2018-06-22","2018-07-25","2018-08-24","2018-09-25","2018-10-25","2018-11-23","2018-12-21","2019-01-25","2019-02-25","2019-03-22","2019-04-25","2019-05-24","2019-06-25","2019-07-25","2019-08-23","2019-09-25","2019-10-25","2019-11-25","2019-12-20","2020-01-24","2020-02-25","2020-03-25","2020-04-24","2020-05-25","2020-06-25","2020-07-24","2020-08-25","2020-09-25","2020-10-23","2020-11-25","2020-12-23","2021-01-25","2021-02-25","2021-03-25","2021-04-23","2021-05-25","2021-06-25","2021-07-23","2021-08-25","2021-09-24","2021-10-25","2021-11-25","2021-12-23","2022-01-25","2022-02-25","2022-03-25","2022-04-25","2022-05-25","2022-06-24","2022-07-25","2022-08-25","2022-09-23","2022-10-25","2022-11-25","2022-12-22","2023-01-25","2023-02-24","2023-03-24","2023-04-25","2023-05-25","2023-06-23","2023-07-25","2023-08-25","2023-09-25","2023-10-25","2023-11-24","2023-12-22","2024-01-25","2024-02-23","2024-05-24","2024-06-25","2024-07-25","2024-08-23","2024-09-25","2024-10-25","2024-11-25","2024-12-23","2025-01-24","2025-02-25","2025-03-25","2025-04-25","2025-05-23","2025-06-25","2025-07-25","2025-08-25","2025-09-25"
"1997-01",4858933,4786607,4754859,4754609,4754609,4754609,4754609,4754609,4754609,4754609,4754609,4754609,4754085,4754085,4754085,4779382,4779382,4779382,4779382,4779382,4779382,4779382,4779382,4779382,4779382,4776320,4776320,4776320,4776320,4776320,4776320,4776320,4776320,4776320,4776320,4776320,4769143,4769143,4769143,2439003,4770275,4770275,4770275,4770275,4770275,4770275,4770275,4770275,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4773252,4766690,4766690,4766690,4766690,4766690,4766690,4766690,4766690,4766690,4766690,4766690,4763152,4763152,4763152,4763152,4763152,4763152,4763152,4763152,4763152,4763152,4792744,4792744,4792744,4792744,4792744,4792744,4792744,4792744,4792744,4792744,4792744,4749189,4749189,4749189,4749189,4884374,4884374,4884374,4884374,4883626,4883626,4883626,4813804,4813804,4813804,4813804,4813804,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4751292,4748045,4748045,4783600,4783600,4783600,4783600,4783600,4783600,4783600,4783600,4783600,4783600,4783600,4783600,3600536,3600536,3600536,3600536,3600536,3597129,3597129,3597129,3597129,3597129,3597129,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,3597781,,,,,,,,,,,,,,,
"1997-02",4958221,4868128,4870826,4871602,4871602,4871602,4871602,4871602,4871602,4871602,4871602,4871602,4849631,4849631,4849631,4930274,4930274,4930274,4930274,4930274,4930274,4930274,4930274,4930274,4930274,4931464,4931464,4931464,4931464,4931464,4931464,4931464,4931464,4931464,4931464,4931464,4928482,4928482,4928482,2542934,4973546,4973546,4973546,4973546,4973546,4973546,4973546,4973546,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4976970,4949625,4949625,4949625,4949625,4949625,4949625,4949625,4949625,4949625,4949625,4949625,4946750,4946750,4946750,4946750,4946750,4946750,4946750,4946750,4946750,4946750,4992349,4992349,4992349,4992349,4992349,4992349,4992349,4992349,4992349,4992349,4992349,4965113,4965113,4965113,4965113,4908337,4908337,4908337,4908337,4906099,4906099,4906099,4957271,4957271,4957271,4957271,4957271,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4944172,4942857,4942857,4984763,4984763,4984763,4984763,4984763,4984763,4984763,4984763,4984763,4984763,4984763,4984763,3572604,3572604,3572604,3572604,3572604,3569659,3569659,3569659,3569659,3569659,3569659,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,3570515,,,,,,,,,,,,,,,
"1997-03",5174356,4971277,4975368,4975790,4975790,4975790,4975790,4975790,4975790,4975790,4975790,4975790,4992082,4992082,4992082,5179263,5179263,5179263,5179263,5179263,5179263,5179263,5179263,5179263,5179263,5181651,5181651,5181651,5181651,5181651,5181651,5181651,5181651,5181651,5181651,5181651,5197067,5197067,5197067,2548697,4984819,4984819,4984819,4984819,4984819,4984819,4984819,4984819,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4985760,4989938,4989938,4989938,4989938,4989938,4989938,4989938,4989938,4989938,4989938,4989938,4985614,4985614,4985614,4985614,4985614,4985614,4985614,4985614,4985614,4985614,4975992,4975992,4975992,4975992,4975992,4975992,4975992,4975992,4975992,4975992,4975992,4993735,4993735,4993735,4993735,5021795,5021795,5021795,5021795,5019674,5019674,5019674,4987268,4987268,4987268,4987268,4987268,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4994391,4993998,4993998,4970390,4970390,4970390,4970390,4970390,4970390,4970390,4970390,4970390,4970390,4970390,4970390,3655974,3655974,3655974,3655974,3655974,3650419,3650419,3650419,3650419,3650419,3650419,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,3651371,,,,,,,,,,,,,,,
"1997-04",4982693,4842653,4843646,4843631,4843631,4843631,4843631,4843631,4843631,4843631,4843631,4843631,4844382,4844382,4844382,4986236,4986236,4986236,4986236,4986236,4986236,4986236,4986236,4986236,4986236,4985981,4985981,4985981,4985981,4985981,4985981,4985981,4985981,4985981,4985981,4985981,4995748,4995748,4995748,2502692,4894840,4894840,4894840,4894840,4894840,4894840,4894840,4894840,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4894642,4898605,4898605,4898605,4898605,4898605,4898605,4898605,4898605,4898605,4898605,4898605,4895969,4895969,4895969,4895969,4895969,4895969,4895969,4895969,4895969,4895969,4882644,4882644,4882644,4882644,4882644,4882644,4882644,4882644,4882644,4882644,4882644,4885287,4885287,4885287,4885287,4860688,4860688,4860688,4860688,4858902,4858902,4858902,4904401,4904401,4904401,4904401,4904401,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4889328,4887910,4887910,4878429,4878429,4878429,4878429,4878429,4878429,4878429,4878429,4878429,4878429,4878429,4878429,3577014,3577014,3577014,3577014,3577014,3606254,3606254,3606254,3606254,3606254,3606254,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,3607245,,,,,,,,,,,,,,,
"1997-05",4950504,4874966,4876383,4876356,4876356,4876356,4876356,4876356,4876356,4876356,4876356,4876356,4875936,4875936,4875936,4953666,4953666,4953666,4953666,4953666,4953666,4953666,4953666,4953666,4953666,4963467,4963467,4963467,4963467,4963467,4963467,4963467,4963467,4963467,4963467,4963467,4965808,4965808,4965808,2498872,4887368,4887368,4887368,4887368,4887368,4887368,4887368,4887368,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4888063,4889900,4889900,4889900,4889900,4889900,4889900,4889900,4889900,4889900,4889900,4889900,4890240,4890240,4890240,4890240,4890240,4890240,4890240,4890240,4890240,4890240,4886485,4886485,4886485,4886485,4886485,4886485,4886485,4886485,4886485,4886485,4886485,4895977,4895977,4895977,4895977,4867919,4867919,4867919,4867919,4866175,4866175,4866175,4881045,4881045,4881045,4881045,4881045,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4897171,4895904,4895904,4882964,4882964,4882964,4882964,4882964,4882964,4882964,4882964,4882964,4882964,4882964,4882964,3601003,3601003,3601003,3601003,3601003,3595156,3595156,3595156,3595156,3595156,3595156,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,3596053,,,,,,,,,,,,,,,
"1997-06",4902921,4854706,4856374,4856427,4856427,4856427,4856427,4856427,4856427,4856427,4856427,4856427,4853529,4853529,4853529,4913114,4913114,4913114,4913114,4913114,4913114,4913114,4913114,4913114,4913114,4912696,4912696,4912696,4912696,4912696,4912696,4912696,4912696,4912696,4912696,4912696,4911806,4911806,4911806,2503841,4897086,4897086,4897086,4897086,4897086,4897086,4897086,4897086,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4897347,4892983,4892983,4892983,4892983,4892983,4892983,4892983,4892983,4892983,4892983,4892983,4889213,4889213,4889213,4889213,4889213,4889213,4889213,4889213,4889213,4889213,4894202,4894202,4894202,4894202,4894202,4894202,4894202,4894202,4894202,4894202,4894202,4901792,4901792,4901792,4901792,4879136,4879136,4879136,4879136,4877573,4877573,4877573,4887611,4887611,4887611,4887611,4887611,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4897760,4896375,4896375,4888941,4888941,4888941,4888941,4888941,4888941,4888941,4888941,4888941,4888941,4888941,4888941,3595480,3595480,3595480,3595480,3595480,3591751,3591751,3591751,3591751,3591751,3591751,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,3592565,,,,,,,,,,,,,,,
"1997-07",4828556,4854723,4857120,4857086,4857086,4857086,4857086,4857086,4857086,4857086,4857086,4857086,4857157,4857157,4857157,4798583,4798583,4798583,4798583,4798583,4798583,4798583,4798583,4798583,4798583,4797088,4797088,4797088,4797088,4797088,4797088,4797088,4797088,4797088,4797088,4797088,4796857,4796857,4796857,2489176,4868407,4868407,4868407,4868407,4868407,4868407,4868407,4868407,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4863892,4870889,4870889,4870889,4870889,4870889,4870889,4870889,4870889,4870889,4870889,4870889,4873881,4873881,4873881,4873881,4873881,4873881,4873881,4873881,4873881,4873881,4861870,4861870,4861870,4861870,4861870,4861870,4861870,4861870,4861870,4861870,4861870,4865353,4865353,4865353,4865353,4855272,4855272,4855272,4855272,4853663,4853663,4853663,4862321,4862321,4862321,4862321,4862321,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4866992,4870111,4870111,4857493,4857493,4857493,4857493,4857493,4857493,4857493,4857493,4857493,4857493,4857493,4857493,3588480,3588480,3588480,3588480,3588480,3584436,3584436,3584436,3584436,3584436,3584436,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,3585476,,,,,,,,,,,,,,,
"1997-08",4737244,4788007,4789686,4789739,4789739,4789739,4789739,4789739,4789739,4789739,4789739,4789739,4787670,4787670,4787670,4743070,4743070,4743070,4743070,4743070,4743070,4743070,4743070,4743070,4743070,4745051,4745051,4745051,4745051,4745051,4745051,4745051,4745051,4745051,4745051,4745051,4758705,4758705,4758705,2476628,4843865,4843865,4843865,4843865,4843865,4843865,4843865,4843865,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4844490,4846814,4846814,4846814,4846814,4846814,4846814,4846814,4846814,4846814,4846814,4846814,4840752,4840752,4840752,4840752,4840752,4840752,4840752,4840752,4840752,4840752,4847683,4847683,4847683,4847683,4847683,4847683,4847683,4847683,4847683,4847683,4847683,4840133,4840133,4840133,4840133,4851252,4851252,4851252,4851252,4849530,4849530,4849530,4845998,4845998,4845998,4845998,4845998,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4841258,4839653,4839653,4842265,4842265,4842265,4842265,4842265,4842265,4842265,4842265,4842265,4842265,4842265,4842265,3534329,3534329,3534329,3534329,3534329,3529940,3529940,3529940,3529940,3529940,3529940,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,3530533,,,,,,,,,,,,,,,
"1997-09",4742535,4792683,4795590,4795570,4795570,4795570,4795570,4795570,4795570,4795570,4795570,4795570,4793728,4793728,4793728,4730510,4730510,4730510,4730510,4730510,4730510,4730510,4730510,4730510,4730510,4720927,4720927,4720927,4720927,4720927,4720927,4720927,4720927,4720927,4720927,4720927,4714333,4714333,4714333,2465089,4821294,4821294,4821294,4821294,4821294,4821294,4821294,4821294,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4821281,4824436,4824436,4824436,4824436,4824436,4824436,4824436,4824436,4824436,4824436,4824436,4828588,4828588,4828588,4828588,4828588,4828588,4828588,4828588,4828588,4828588,4817507,4817507,4817507,4817507,4817507,4817507,4817507,4817507,4817507,4817507,4817507,4819564,4819564,4819564,4819564,4817230,4817230,4817230,4817230,4815922,4815922,4815922,4813337,4813337,4813337,4813337,4813337,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4820899,4819602,4819602,4813989,4813989,4813989,4813989,4813989,4813989,4813989,4813989,4813989,4813989,4813989,4813989,3526088,3526088,3526088,3526088,3526088,3522956,3522956,3522956,3522956,3522956,3522956,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,3524312,,,,,,,,,,,,,,,
"1997-10",4666044,4748267,4751050,4751069,4751069,4751069,4751069,4751069,4751069,4751069,4751069,4751069,4750162,4750162,4750162,4626293,4626293,4626293,4626293,4626293,4626293,4626293,4626293,4626293,4626293,4622973,4622973,4622973,4622973,4622973,4622973,4622973,4622973,4622973,4622973,4622973,4613075,4613075,4613075,2433050,4758633,4758633,4758633,4758633,4758633,4758633,4758633,4758633,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4755669,4754388,4754388,4754388,4754388,4754388,4754388,4754388,4754388,4754388,4754388,4754388,4756313,4756313,4756313,4756313,4756313,4756313,4756313,4756313,4756313,4756313,4752702,4752702,4752702,4752702,4752702,4752702,4752702,4752702,4752702,4752702,4752702,4749916,4749916,4749916,4749916,4743673,4743673,4743673,4743673,4742192,4742192,4742192,4739016,4739016,4739016,4739016,4739016,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751785,4751093,4751093,4748328,4748328,4748328,4748328,4748328,4748328,4748328,4748328,4748328,4748328,4748328,4748328,3484493,3484493,3484493,3484493,3484493,3494697,3494697,3494697,3494697,3494697,3494697,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,3483307,,,,,,,,,,,,,,,
"1997-11",4726009,4936001,4932701,4932612,4932612,4932612,4932612,4932612,4932612,4932612,4932612,4932612,4935726,4935726,4935726,4833594,4833594,4833594,4833594,4833594,4833594,4833594,4833594,4833594,4833594,4840924,4840924,4840924,4840924,4840924,4840924,4840924,4840924,4840924,4840924,4840924,4844512,4844512,4844512,2425846,4744541,4744541,4744541,4744541,4744541,4744541,4744541,4744541,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4745927,4747885,4747885,4747885,4747885,4747885,4747885,4747885,4747885,4747885,4747885,4747885,4765833,4765833,4765833,4765833,4765833,4765833,4765833,4765833,4765833,4765833,4756156,4756156,4756156,4756156,4756156,4756156,4756156,4756156,4756156,4756156,4756156,4763106,4763106,4763106,4763106,4726827,4726827,4726827,4726827,4739745,4739745,4739745,4746055,4746055,4746055,4746055,4746055,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765316,4765555,4765555,4775566,4775566,4775566,4775566,4775566,4775566,4775566,4775566,4775566,4775566,4775566,4775566,3698374,3698374,3698374,3698374,3698374,3694282,3694282,3694282,3694282,3694282,3694282,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,3696897,,,,,,,,,,,,,,,
"1997-12",4739084,4790457,4792953,4792427,4792427,4792427,4792427,4792427,4792427,4792427,4792427,4792427,4792698,4792698,4792698,4738884,4738884,4738884,4738884,4738884,4738884,4738884,4738884,4738884,4738884,4736207,4736207,4736207,4736207,4736207,4736207,4736207,4736207,4736207,4736207,4736207,4727731,4727731,4727731,2443403,4778883,4778883,4778883,4778883,4778883,4778883,4778883,4778883,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4778672,4783237,4783237,4783237,4783237,4783237,4783237,4783237,4783237,4783237,4783237,4783237,4769164,4769164,4769164,4769164,4769164,4769164,4769164,4769164,4769164,4769164,4753748,4753748,4753748,4753748,4753748,4753748,4753748,4753748,4753748,4753748,4753748,4765723,4765723,4765723,4765723,4808176,4808176,4808176,4808176,4806794,4806794,4806794,4784148,4784148,4784148,4784148,4784148,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4767266,4775450,4775450,4774698,4774698,4774698,4774698,4774698,4774698,4774698,4774698,4774698,4774698,4774698,4774698,3523367,3523367,3523367,3523367,3523367,3520835,3520835,3520835,3520835,3520835,3520835,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,3522461,,,,,,,,,,,,,,,
"1998-01",4846662,4775789,4748030,4747820,4747820,4747820,4747820,4747820,4747820,4747820,4747820,4747820,4747512,4747512,4747512,4809699,4809699,4809699,4809699,4809699,4809699,4809699,4809699,4809699,4809699,4809441,4809441,4809441,4809441,4809441,4809441,4809441,4809441,4809441,4809441,4809441,4808763,4808763,4808763,2444269,4780576,4780576,4780576,4780576,4780576,4780576,4780576,4780576,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4783397,4776926,4776926,4776926,4776926,4776926,4776926,4776926,4776926,4776926,4776926,4776926,4771193,4771193,4771193,4771193,4771193,4771193,4771193,4771193,4771193,4771193,4805614,4805614,4805614,4805614,4805614,4805614,4805614,4805614,4805614,4805614,4805614,4762083,4762083,4762083,4762083,4890348,4890348,4890348,4890348,4889690,4889690,4889690,4818643,4818643,4818643,4818643,4818643,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4763723,4760762,4760762,4797177,4797177,4797177,4797177,4797177,4797177,4797177,4797177,4797177,4797177,4797177,4797177,3492657,3492657,3492657,3492657,3492657,3490034,3490034,3490034,3490034,3490034,3490034,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,3490621,,,,,,,,,,,,,,,
